"id","age","income","group"
1,29,41448.1377114617,"A"
2,56,58915.7024704413,"B"
3,27,23572.1995463549,"B"
4,18,43291.4492385317,"C"
5,40,39457.2025227723,"B"
6,26,87008.6276935901,"B"
7,64,62527.878956274,"C"
8,18,35038.8285200357,"C"
9,59,68610.292084894,"B"
10,20,82235.7486357837,"A"
11,29,68064.0377372486,"C"
12,56,39493.9012495692,"C"
13,50,63008.7506808582,"A"
14,27,84893.3253120442,"C"
15,36,62458.4002210476,"C"
16,63,58030.6143633679,"B"
17,46,61700.8522816775,"B"
18,32,48260.884435698,"B"
19,78,18815.5250227108,"C"
20,52,41467.7529318673,"B"
21,29,37357.4570855422,"A"
22,18,58046.62460846,"B"
23,65,54450.9985728743,"C"
24,33,72840.631265371,"B"
25,35,16335.0435299553,"B"
26,32,49784.1179606023,"A"
27,23,34689.9866934912,"B"
28,27,58079.9270529217,"A"
29,46,32071.3251322145,"A"
30,19,41637.4278728348,"A"
31,80,44178.9768282862,"B"
32,64,48283.584558681,"B"
33,27,29014.8232018158,"A"
34,63,65554.8274170449,"C"
35,47,50040.8583965118,"B"
36,35,58852.9880069216,"A"
37,52,75432.1491097173,"C"
38,62,47889.8592857719,"A"
39,68,59222.0137370587,"C"
40,69,36755.6483201367,"A"
41,54,46787.7858510202,"C"
42,38,52713.2265413303,"A"
43,18,55646.9048445945,"B"
44,64,46901.0137106604,"A"
45,40,38140.8038733717,"A"
46,NA,29496.6492408621,"B"
47,NA,72748.4098132969,"C"
48,NA,29355.7093227119,"B"
49,NA,-999,"C"
50,NA,NA,"B"
